ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07643;2023-05-19T05:00:00+02:00;101700;-160.0;6;300;3.2;287.75;282.15;69;59120.0;0;;;100.0;8;2520.0;;;;101600.0;;;50.0;;;;;286.95;;;4.2;5.1;-10.0;;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;7.0;;2520.0;8.0;;3960.0;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.600000000000023;;;;;13.800000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2023-05-20T02:00:00+02:00;101500;-100.0;8;270;4.1;287.65;286.35;92;35000.0;0;;;100.0;;1750.0;;;;101400.0;;;;;;;;;;;;5.1;-10.0;;0.0;;;;0.8;4.0;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.5;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2023-05-21T20:00:00+02:00;101280;20.0;3;320;2.5;293.35;287.45;69;60000.0;0;;;100.0;8;1750.0;;;;101190.0;;;0.0;288.25;;294.65;;289.65;;;3.3;4.5;-10.0;;0.0;;;0.0;0.0;0.0;2.8;9.9;;;;;5.0;;1920.0;8.0;;2880.0;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.200000000000045;15.100000000000023;;21.5;;16.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2023-03-14T13:00:00+01:00;101300;100.0;0;300;9.6;290.25;277.85;44;40370.0;0;;;90.0;7;1750.0;;;;101210.0;;;10.0;;;;;281.05;;;14.9;19.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;5.2;;;;;7.0;;1620.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.100000000000023;;;;;7.900000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2023-03-20T16:00:00+01:00;101900;-160.0;6;210;4.7;290.75;278.65;45;60000.0;0;;;;0;;;;;101800.0;;;-20.0;;;;;277.55;;;6.5;6.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;1.2;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.600000000000023;;;;;4.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2023-07-05T20:00:00+02:00;101420;-140.0;6;220;6.7;299.85;289.15;52;35000.0;0;;;;;;;;;101330.0;;;;297.05;;302.55;;;;;;10.8;-10.0;;0.0;;;;0.0;;0.0;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.700000000000045;23.900000000000034;;29.400000000000034;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2023-07-09T11:00:00+02:00;102020;90.0;2;110;6.2;303.25;290.05;45;19000.0;0;;;;;;;;;101930.0;;;;;;;;;;;;8.7;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;30.100000000000023;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2023-03-22T16:00:00+01:00;101540;-150.0;8;170;3.4;288.05;286.05;88;9530.0;0;;;;5;80.0;;;;101440.0;;;-190.0;;;;;276.95;;;5.1;6.0;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;60.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.900000000000034;;;;;3.8000000000000114;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2023-03-12T01:00:00+01:00;101420;120.0;3;120;2.1;288.85;280.35;57;60000.0;0;;;;0;;;;;101320.0;;;360.0;;;;;282.75;;;5.9;14.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.700000000000045;;;;;9.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2023-03-05T10:00:00+01:00;101590;10.0;0;270;3.1;282.95;273.25;51;17730.0;0;;;;0;;;;;101490.0;;;-450.0;;;;;275.95;;;4.1;4.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.800000000000011;;;;;2.8000000000000114;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2023-08-04T02:00:00+02:00;101370;0.0;0;270;4.6;293.55;283.05;51;60000.0;0;;;;0;;;;;101280.0;;;310.0;;;;;291.25;;;7.1;9.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.400000000000034;;;;;18.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;8
07643;2023-08-04T05:00:00+02:00;101280;-90.0;6;280;8.2;292.45;283.15;55;60000.0;0;;;;0;;;;;101190.0;;;200.0;;;;;290.15;;;11.2;11.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.30000000000001;;;;;17.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;8
07643;2023-09-03T20:00:00+02:00;102020;-10.0;5;230;2.8;299.05;282.45;35;58430.0;0;;;;0;;;;;101930.0;;;40.0;290.95;;303.55;;290.65;;;4.4;5.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.900000000000034;17.80000000000001;;30.400000000000034;;17.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2023-09-06T14:00:00+02:00;102010;-60.0;8;170;4.2;300.35;285.15;39;30490.0;0;;;;0;;;;;101920.0;;;160.0;;;;;288.15;;;6.9;7.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.200000000000045;;;;;15.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2023-09-09T17:00:00+02:00;101750;-30.0;8;200;4.1;300.25;289.55;52;19000.0;0;;;;;;;;;101660.0;;;;;;;;;;;;6.2;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.100000000000023;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2023-09-14T20:00:00+02:00;101560;-20.0;5;220;1.0;297.95;288.85;57;60000.0;0;;;90.0;;;;;;101470.0;;;;291.15;;303.25;;;;;;5.1;-10.0;;0.0;;;;0.0;;0.0;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.80000000000001;18.0;;30.100000000000023;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2023-09-19T02:00:00+02:00;101750;70.0;2;290;5.1;295.25;283.75;48;60000.0;0;;;;;;;;;101660.0;;;;;;;;;;;;9.8;-10.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.100000000000023;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2023-09-19T05:00:00+02:00;101800;50.0;3;290;5.7;293.75;284.35;55;60000.0;0;;;;0;;;;;101710.0;;;650.0;;;;;290.85;;;8.7;12.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.600000000000023;;;;;17.700000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2023-07-11T23:00:00+02:00;101550;60.0;3;140;2.5;297.95;295.85;88;14110.0;0;;;90.0;7;450.0;;;;101460.0;;;-280.0;;;;;299.55;;;4.2;4.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;300.0;7.0;;750.0;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.80000000000001;;;;;26.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2023-08-29T14:00:00+02:00;100960;-50.0;7;330;10.0;299.65;276.85;23;33570.0;0;;;;5;2520.0;;;;100870.0;;;160.0;;;;;288.85;;;14.6;16.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;2520.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.5;;;;;15.700000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;8
07643;2023-07-21T17:00:00+02:00;101020;-80.0;6;290;8.7;306.75;281.45;21;23000.0;0;;;;;;;;;100930.0;;;;;;;;;;;;13.9;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;33.60000000000002;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2023-07-22T11:00:00+02:00;101640;-10.0;8;20;5.7;301.15;283.35;33;31300.0;0;;;;0;;;;;101550.0;;;480.0;;;;;290.85;;;8.9;8.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;28.0;;;;;17.700000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2023-08-16T02:00:00+02:00;101660;-30.0;8;30;3.1;293.45;291.05;86;31320.0;0;;;;0;;;;;101570.0;;;0.0;;;;;291.85;;;3.7;3.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.30000000000001;;;;;18.700000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;8
07643;2023-09-21T23:00:00+02:00;100600;200.0;1;290;4.7;292.45;287.95;75;60000.0;0;;;100.0;8;2250.0;;;;100510.0;;;-430.0;;;;;290.85;;;6.8;10.0;-10.0;;0.0;;;-0.1;-0.1;-0.1;-0.1;0.2;;;;;7.0;;2040.0;8.0;;2820.0;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.30000000000001;;;;;17.700000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2023-07-26T23:00:00+02:00;101580;140.0;1;290;8.4;297.65;284.25;43;60000.0;0;;;;1;2520.0;;;;101490.0;;;140.0;;;;;;;;12.4;13.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;2520.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.5;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2023-07-28T02:00:00+02:00;101380;30.0;2;230;10.6;293.85;292.15;90;13180.0;61;;;100.0;3;150.0;;;;101290.0;;;-210.0;;;;;293.75;;;17.0;17.0;-10.0;;0.0;;;0.2;0.4;0.4;0.4;0.4;;;;;3.0;;150.0;3.0;;1230.0;7.0;;3060.0;;9;;43.577, 3.963167;MONTPELLIER;En hausse;;Pluie, sans congélation, continue, faible au moment de l’observation;20.700000000000045;;;;;20.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2023-07-29T08:00:00+02:00;101400;40.0;3;20;2.2;295.45;293.75;90;30700.0;0;;;100.0;8;250.0;;;;101310.0;;;30.0;293.35;;298.15;;292.35;;;3.2;3.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;6.0;;240.0;8.0;;510.0;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.30000000000001;20.200000000000045;;25.0;;19.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2023-08-04T20:00:00+02:00;101490;140.0;3;300;10.3;297.45;282.25;38;19900.0;0;;;;4;3420.0;;;;101400.0;;;370.0;293.15;;300.75;;293.15;;;17.4;20.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;4.0;;3420.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.30000000000001;20.0;;27.600000000000023;;20.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;8
07643;2023-08-04T23:00:00+02:00;101780;290.0;2;300;8.2;294.65;282.25;45;60000.0;0;;;;;;;;;101690.0;;;;;;;;;;;;14.9;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.5;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;8
07643;2023-08-06T02:00:00+02:00;101540;-20.0;8;310;8.8;294.65;282.85;47;60000.0;0;;;;0;;;;;101450.0;;;-220.0;;;;;291.55;;;13.6;14.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.5;;;;;18.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;8
07643;2023-08-06T14:00:00+02:00;101640;-80.0;8;310;10.7;299.35;277.75;25;21610.0;0;;;;0;;;;;101550.0;;;320.0;;;;;288.95;;;16.4;16.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.200000000000045;;;;;15.800000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;8
07643;2023-08-07T23:00:00+02:00;101800;100.0;3;20;2.1;294.65;278.55;35;60000.0;0;;;;0;;;;;101710.0;;;-100.0;;;;;291.35;;;3.3;5.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.5;;;;;18.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;8
07643;2023-08-10T17:00:00+02:00;101730;-90.0;8;160;4.6;296.65;291.95;75;21730.0;0;;;;0;;;;;101640.0;;;140.0;;;;;289.15;;;6.8;8.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.5;;;;;16.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;8
07643;2023-01-18T19:00:00+01:00;100590;390.0;3;310;5.7;278.25;267.25;45;60000.0;0;;;;;;;;;100490.0;;;;277.85;;283.15;;;;;;10.3;-10.0;;0.0;;;;0.0;;0.0;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.100000000000023;4.7000000000000455;;10.0;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2023-01-27T04:00:00+01:00;101450;-80.0;8;290;3.2;272.55;268.45;74;24790.0;0;;;;0;;;;;101350.0;;;-520.0;;;;;274.45;;;4.2;5.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;-0.5999999999999659;;;;;1.3000000000000114;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2023-01-30T16:00:00+01:00;102310;-180.0;5;300;7.2;285.15;268.95;32;14000.0;0;;;;;;;;;102210.0;;;;;;;;;;;;11.8;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.0;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2023-02-01T01:00:00+01:00;102780;20.0;1;350;2.2;276.15;273.25;81;28010.0;0;;;;0;;;;;102680.0;;;280.0;;;;;275.85;;;3.4;3.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.0;;;;;2.7000000000000455;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2023-02-05T16:00:00+01:00;102980;-220.0;6;20;8.7;288.95;276.35;43;39410.0;0;;;;0;;;;;102880.0;;;410.0;;;;;278.25;;;11.8;12.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.800000000000011;;;;;5.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2023-02-06T07:00:00+01:00;103110;30.0;3;30;4.6;278.95;274.25;72;60000.0;0;;;;;1750.0;;;;103010.0;;;;278.75;;284.65;;275.15;;;;9.3;-10.0;;0.0;;;;0.4;;0.8;0.8;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.800000000000011;5.600000000000023;;11.5;;2.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2023-09-04T02:00:00+02:00;102070;-30.0;6;60;1.8;292.55;283.85;57;49840.0;0;;;;0;;;;;101980.0;;;-60.0;;;;;290.25;;;2.2;2.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.400000000000034;;;;;17.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2023-09-11T11:00:00+02:00;101690;50.0;0;110;3.2;297.85;292.05;70;25520.0;0;;;;0;;;;;101600.0;;;-240.0;;;;;287.25;;;5.0;5.0;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.700000000000045;;;;;14.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2023-09-15T14:00:00+02:00;101600;-90.0;8;150;6.1;298.55;293.15;72;26130.0;0;;;;1;450.0;;;;101510.0;;;-130.0;;;;;287.55;;;8.5;8.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;450.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.400000000000034;;;;;14.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2023-09-18T02:00:00+02:00;101240;-40.0;8;140;7.4;297.25;294.95;87;11670.0;0;;;100.0;8;450.0;;;;101150.0;;;-280.0;;;;;296.05;;;9.4;13.0;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;6.0;;570.0;7.0;;780.0;8.0;;960.0;;9;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.100000000000023;;;;;22.900000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
