ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07621;2023-08-09T23:00:00+02:00;101490;-40.0;8;200;1.5;293.95;291.35;85;44300.0;0;;;;4;5340.0;;;;97340.0;;;-290.0;;;;;294.55;;;2.2;2.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;3.0;;5340.0;4.0;;6000.0;;;;;;;43.188, 0.0;TARBES-OSSUN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.80000000000001;;;;;21.400000000000034;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;8
07621;2023-08-13T08:00:00+02:00;101950;-10.0;6;300;1.6;291.45;290.85;96;5270.0;51;;;100.0;8;150.0;;;;97740.0;;;-180.0;291.45;;298.65;;293.65;;;2.3;3.8;-10.0;2;0.0;;;0.2;1.2;1.6;1.6;1.6;;;;;8.0;;180.0;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Bruine, sans congélation, continue, faible au moment de l’observation;18.30000000000001;18.30000000000001;;25.5;;20.5;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;8
07621;2023-07-26T11:00:00+02:00;101930;20.0;1;270;2.2;293.65;285.65;60;17540.0;0;;;;0;;;;;97750.0;;;240.0;;;;;288.75;;;4.5;5.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.5;;;;;15.600000000000023;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;7
07621;2023-09-06T05:00:00+02:00;101610;-40.0;6;190;2.6;291.85;289.25;85;25920.0;0;;;;0;;;;;97420.0;;;130.0;;;;;292.85;;;3.1;3.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.700000000000045;;;;;19.700000000000045;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;9
07621;2023-09-07T23:00:00+02:00;101570;40.0;0;170;2.3;295.75;291.95;79;36100.0;0;;;;2;6060.0;;;;97440.0;;;-30.0;;;;;294.45;;;3.2;4.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;6060.0;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.600000000000023;;;;;21.30000000000001;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;9
07621;2023-09-09T14:00:00+02:00;101250;-80.0;8;130;2.1;305.05;289.75;40;19950.0;0;;;;0;;;;;97250.0;;;-190.0;;;;;289.95;;;4.8;6.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;31.900000000000034;;;;;16.80000000000001;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;9
07621;2023-09-09T17:00:00+02:00;101160;-70.0;8;50;3.8;305.55;291.75;44;19830.0;0;;;;0;;;;;97180.0;;;-140.0;;;;;289.95;;;6.4;7.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;32.400000000000034;;;;;16.80000000000001;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;9
07621;2023-05-03T11:00:00+02:00;101450;-50.0;7;20;1.9;292.15;281.75;51;18510.0;0;;;;0;;;;;97260.0;;;-610.0;;;;;283.65;;;3.3;3.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.0;;;;;10.5;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2023-05-11T05:00:00+02:00;102210;-100.0;6;190;1.5;282.05;280.65;91;34040.0;0;;;100.0;8;1250.0;;;;97840.0;;;-220.0;;;;;285.15;;;2.1;4.7;-10.0;1;0.0;;;-0.1;-0.1;-0.1;-0.1;0.6;;;;;8.0;;1350.0;;8;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.900000000000034;;;;;12.0;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2023-05-18T05:00:00+02:00;102210;-80.0;7;160;1.5;281.05;279.95;93;26000.0;0;;;100.0;;1750.0;;;;97820.0;;;;;;;;;;;;2.6;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.900000000000034;;;;;;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2023-05-19T05:00:00+02:00;102200;-80.0;7;200;3.7;282.65;281.45;92;14660.0;0;;;100.0;8;1750.0;;;;97840.0;;;20.0;;;;;285.45;;;4.8;5.8;-10.0;2;0.0;;;0.0;0.4;0.8;0.8;0.8;;;;;6.0;;1740.0;8.0;;2100.0;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.5;;;;;12.300000000000011;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2023-05-19T08:00:00+02:00;102170;-10.0;5;260;5.2;283.65;281.25;85;11560.0;0;;;100.0;8;1750.0;;;;97830.0;;;-60.0;282.65;;285.75;;285.25;;;9.2;9.2;-10.0;1;0.0;;;0.0;0.0;0.4;0.8;0.8;;;;;1.0;;1560.0;8.0;;2520.0;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.5;9.5;;12.600000000000023;;12.100000000000023;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2023-05-25T23:00:00+02:00;101950;-60.0;5;100;1.3;282.85;281.65;92;31000.0;0;;;90.0;7;3480.0;;;;97600.0;;;20.0;;;;;287.15;;;2.3;5.6;-10.0;2;0.0;;;0.0;2.0;10.5;10.5;10.5;;;;;7.0;;3480.0;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.700000000000045;;;;;14.0;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2023-05-26T20:00:00+02:00;101770;-30.0;5;50;2.1;295.55;286.85;58;24230.0;0;;;;3;3840.0;;;;97620.0;;;-40.0;283.35;;296.25;;286.25;;;3.9;6.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;2.0;;;;;3.0;;3840.0;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.400000000000034;10.200000000000045;;23.100000000000023;;13.100000000000023;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2023-05-26T23:00:00+02:00;101940;80.0;3;170;2.4;289.65;287.65;88;20370.0;0;;;;0;;;;;97700.0;;;100.0;;;;;289.95;;;3.1;3.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.5;;;;;16.80000000000001;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2023-06-03T20:00:00+02:00;101320;50.0;3;190;1.9;293.25;288.25;73;38370.0;0;;;100.0;8;3180.0;;;;97160.0;;;70.0;288.55;;298.55;;289.45;;;3.1;4.4;-10.0;0;0.0;;;0.0;-0.1;9.6;9.6;11.6;;;;;4.0;;3180.0;5.0;;3780.0;6.0;;5700.0;;;;43.188, 0.0;TARBES-OSSUN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.100000000000023;15.400000000000034;;25.400000000000034;;16.30000000000001;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;6
07621;2023-06-07T02:00:00+02:00;101360;-110.0;7;40;0.5;288.85;287.75;93;19950.0;0;;;;0;;;;;97140.0;;;-170.0;;;;;288.15;;;1.4;3.7;-10.0;;;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.700000000000045;;;;;15.0;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;6
07621;2023-06-11T23:00:00+02:00;101460;90.0;3;220;3.0;291.65;290.45;93;24720.0;0;;;100.0;8;2940.0;;;;97280.0;;;-130.0;;;;;292.35;;;4.0;4.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.8;1.0;;;;;6.0;;2940.0;8.0;;4860.0;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.5;;;;;19.200000000000045;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;6
07621;2023-02-28T19:00:00+01:00;102390;60.0;3;280;2.6;275.45;266.85;53;34350.0;0;;;100.0;8;1750.0;;;;97900.0;;;270.0;272.95;;278.75;;273.55;;;3.9;5.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;1740.0;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;2.3000000000000114;-0.19999999999998863;;5.600000000000023;;0.4000000000000341;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2023-03-01T01:00:00+01:00;102400;-40.0;8;280;2.9;274.05;268.65;67;26740.0;0;;;100.0;7;1250.0;;;;97890.0;;;60.0;;;;;275.05;;;4.5;5.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;1200.0;7.0;;1440.0;8.0;;1620.0;;;;43.188, 0.0;TARBES-OSSUN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;0.9000000000000341;;;;;1.900000000000034;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2023-03-01T07:00:00+01:00;102220;-90.0;6;310;1.4;271.15;268.45;82;20080.0;0;;;75.0;6;1750.0;;;;97670.0;;;-200.0;270.95;;275.75;;273.65;;;4.7;5.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;1500.0;6.0;;6360.0;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;-2.0;-2.1999999999999886;;2.6000000000000227;;0.5;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2023-03-05T10:00:00+01:00;101870;-60.0;8;170;2.9;279.65;273.55;65;8770.0;0;;;;0;;;;;97470.0;;;-620.0;;;;;273.25;;;3.8;4.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.5;;;;;0.10000000000002274;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2023-03-11T01:00:00+01:00;101490;120.0;0;260;6.8;291.85;281.55;51;59930.0;0;;;100.0;2;1250.0;;;;97290.0;;;570.0;;;;;284.85;;;11.8;14.7;-10.0;0;0.0;;;0.0;0.2;0.2;0.2;1.2;;;;;2.0;;1470.0;6.0;;1680.0;7.0;;2340.0;;;;43.188, 0.0;TARBES-OSSUN;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.700000000000045;;;;;11.700000000000045;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2023-03-13T13:00:00+01:00;100630;-310.0;7;30;2.0;296.05;282.45;42;52530.0;0;;;;1;6780.0;;;;96530.0;;;-1210.0;;;;;281.55;;;3.7;4.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;6780.0;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.900000000000034;;;;;8.400000000000034;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2023-03-13T16:00:00+01:00;100290;-300.0;6;50;2.1;298.25;282.55;37;59420.0;0;;;75.0;6;3480.0;;;;96230.0;;;-1380.0;;;;;281.55;;;4.1;5.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;6.0;;3480.0;6.0;;4020.0;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.100000000000023;;;;;8.400000000000034;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2023-03-17T13:00:00+01:00;100990;60.0;3;30;3.6;289.45;282.35;63;35930.0;0;;;;3;3780.0;;;;96780.0;;;30.0;;;;;282.95;;;5.0;5.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;3780.0;3.0;;6600.0;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.30000000000001;;;;;9.800000000000011;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2023-04-25T20:00:00+02:00;101610;10.0;3;280;3.1;289.95;286.25;79;44320.0;0;;;100.0;4;800.0;;;;97390.0;;;-50.0;286.85;;292.15;;287.15;;;4.9;6.8;-10.0;1;0.0;;;0.0;0.0;0.4;7.9;11.5;;;;;4.0;;630.0;5.0;;1980.0;8.0;;6300.0;;;;43.188, 0.0;TARBES-OSSUN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.80000000000001;13.700000000000045;;19.0;;14.0;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2023-04-25T23:00:00+02:00;101730;90.0;1;280;2.3;288.45;286.15;86;43440.0;0;;;100.0;8;1750.0;;;;97480.0;;;-10.0;;;;;288.25;;;3.8;6.0;-10.0;1;0.0;;;0.0;0.0;0.0;2.1;9.7;;;;;6.0;;1680.0;7.0;;2040.0;8.0;;3060.0;;;;43.188, 0.0;TARBES-OSSUN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.300000000000011;;;;;15.100000000000023;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2023-04-26T02:00:00+02:00;101760;10.0;1;210;0.7;287.35;284.35;82;53510.0;0;;;100.0;8;1250.0;;;;97490.0;;;70.0;;;;;288.35;;;1.6;3.4;-10.0;1;0.0;;;0.0;-0.1;-0.1;0.4;8.3;;;;;8.0;;1110.0;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.200000000000045;;;;;15.200000000000045;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2023-04-29T23:00:00+02:00;102040;220.0;2;250;5.5;286.65;285.75;94;11260.0;61;;;100.0;8;250.0;;;;97750.0;;;580.0;;;;;287.75;;;8.8;10.0;-10.0;2;0.0;;;1.1;5.5;5.7;5.7;5.7;;;;;7.0;;270.0;7.0;;720.0;8.0;;1110.0;;9;;43.188, 0.0;TARBES-OSSUN;En hausse;;Pluie, sans congélation, continue, faible au moment de l’observation;13.5;;;;;14.600000000000023;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2023-05-01T05:00:00+02:00;102100;-80.0;5;270;2.5;285.15;283.75;91;16270.0;0;;;100.0;8;250.0;;;;97780.0;;;80.0;;;;;287.05;;;4.2;4.2;-10.0;;0.0;;;0.0;0.0;0.0;1.8;2.6;;;;;5.0;;270.0;6.0;;390.0;8.0;;840.0;;;;43.188, 0.0;TARBES-OSSUN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.0;;;;;13.900000000000034;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2023-06-13T17:00:00+02:00;100920;10.0;3;250;7.8;293.15;287.95;72;30870.0;0;;;100.0;5;800.0;;;;96770.0;;;-230.0;;;;;287.95;;;13.9;13.9;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;5.8;;;;;2.0;;690.0;4.0;;870.0;5.0;;1320.0;;9;;43.188, 0.0;TARBES-OSSUN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.0;;;;;14.800000000000011;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;6
07621;2023-06-15T23:00:00+02:00;102130;110.0;3;160;1.1;290.65;288.95;90;12650.0;0;;;;0;;;;;97900.0;;;100.0;;;;;290.15;;;1.4;1.8;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.5;;;;;17.0;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;6
07621;2023-06-18T20:00:00+02:00;101130;90.0;3;310;3.1;296.35;292.55;79;21340.0;0;;;75.0;6;3120.0;;;;97030.0;;;-50.0;290.95;;298.65;;291.35;;;4.4;4.4;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;9.3;;;;;5.0;;3120.0;6.0;;6840.0;;9;;;;;43.188, 0.0;TARBES-OSSUN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.200000000000045;17.80000000000001;;25.5;;18.200000000000045;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;6
07621;2023-06-20T02:00:00+02:00;101120;210.0;3;260;7.6;292.45;289.85;85;39060.0;60;;;100.0;8;3000.0;;;;96960.0;;;10.0;;;;;291.55;;;16.8;16.8;-10.0;1;0.0;;;-0.1;-0.1;-0.1;-0.1;4.2;;;;;6.0;;3000.0;7.0;;3720.0;8.0;;4260.0;;9;;43.188, 0.0;TARBES-OSSUN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Pluie, sans congélation, intermittente, faible au moment de l’observation;19.30000000000001;;;;;18.400000000000034;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;6
07621;2023-06-21T08:00:00+02:00;101580;20.0;2;210;1.0;291.35;290.75;96;1120.0;58;;;100.0;8;80.0;;;;97390.0;;;430.0;291.05;;293.35;;292.35;;;1.5;2.5;-10.0;2;0.0;;;0.2;0.2;0.2;0.2;0.8;;;;;8.0;;90.0;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En hausse;;Bruine et pluie, faibles;18.200000000000045;17.900000000000034;;20.200000000000045;;19.200000000000045;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;6
07621;2023-06-27T05:00:00+02:00;102270;-70.0;8;230;2.3;290.95;289.25;90;12230.0;0;;;100.0;8;800.0;;;;98040.0;;;-30.0;;;;;292.05;;;3.8;4.6;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;0.4;;;;;8.0;;870.0;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.80000000000001;;;;;18.900000000000034;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;6
07621;2023-06-30T11:00:00+02:00;102250;40.0;2;250;7.1;290.55;285.45;72;31470.0;0;;;100.0;8;1750.0;;;;98010.0;;;350.0;;;;;289.35;;;12.3;12.9;-10.0;0;0.0;;;0.0;0.2;4.0;6.4;7.4;;;;;8.0;;1920.0;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.400000000000034;;;;;16.200000000000045;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;6
07621;2023-02-25T19:00:00+01:00;100740;160.0;3;260;0.5;279.55;274.45;70;59980.0;0;;;100.0;8;3180.0;;;;96390.0;;;-100.0;271.45;;282.55;;273.35;;;1.9;2.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;3180.0;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.400000000000034;-1.6999999999999886;;9.400000000000034;;0.20000000000004547;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
